4.2773170,-0.7434921,27.5514221,-44.7746582,-0.1552120,0.2245542,1.3554583,-0.6020480,-0.6514453,9.7817088
4.2872660,-0.7434921,27.5514221,-44.7746582,-0.1132380,0.3707890,1.2146698,-0.4920268,-1.3103751,9.5109219
4.2972150,-0.1030884,27.7092972,-44.6980591,-0.2048838,0.2176389,1.1309466,-0.3308121,-1.6566051,9.6860577
4.3071640,-0.1030884,27.7092972,-44.6980591,-0.2573354,0.0255358,1.1101775,-0.3345543,-1.5030244,10.0289946
4.3171130,0.5150394,28.1196899,-44.5011597,-0.2837545,0.0077256,1.1782894,-0.4501140,-1.3397141,9.7559624
4.3270620,0.5150394,28.1196899,-44.5011597,-0.3352321,0.0302099,1.3415350,-0.5066963,-1.0937755,9.3306967
4.3370120,1.2428341,28.4589043,-44.4022827,-0.3634734,0.0631947,1.4883960,-0.5378316,-0.7084767,9.4468552
4.3469610,1.2428341,28.4589043,-44.4022827,-0.3571465,0.0830050,1.5037711,-0.4761598,-0.4932243,9.6805193
4.3569100,2.0707207,28.6404762,-43.8812256,-0.3733971,0.0861864,1.4222362,-0.3665877,-0.4761598,9.8055093
4.3668590,2.0707207,28.6404762,-43.8812256,-0.3849339,0.0534567,1.3600749,-0.5257068,-0.5168752,9.7122533
4.3768080,2.9940815,29.0185432,-43.8728638,-0.3918146,0.0014960,1.3554621,-0.6939569,-0.6551875,9.5532838
4.3867570,2.9940815,29.0185432,-43.8728638,-0.3910616,-0.0703678,1.4138052,-0.8578661,-0.9363029,9.5460988
4.3967060,3.7975712,29.2920761,-43.6975708,-0.4181556,-0.1716822,1.4870046,-0.9957294,-1.1422746,9.6224400
4.4066550,3.7975712,29.2920761,-43.6975708,-0.4354931,-0.2525908,1.5802304,-1.1479628,-1.0618918,9.7534177
4.4166040,4.4609699,29.4348793,-43.5750732,-0.4184869,-0.2741012,1.6788193,-1.1353889,-0.9481284,9.7107564
4.4265530,4.4609699,29.4348793,-43.5750732,-0.3725903,-0.2672842,1.7574894,-0.8442444,-0.8316705,9.5574751
4.4365020,5.0119514,29.5959702,-43.3302612,-0.3435898,-0.2309662,1.7947247,-0.5554948,-0.7387138,9.5137660
4.4464510,5.0119514,29.5959702,-43.3302612,-0.3529464,-0.2077477,1.7817163,-0.4752617,-0.7864645,9.3271042
4.4564000,5.9671078,29.7962418,-43.0682983,-0.3924099,-0.2631196,1.7517164,-0.5739066,-0.9142987,9.3206676
4.4663490,5.9671078,29.7962418,-43.0682983,-0.4271019,-0.3222005,1.7473505,-0.6821315,-1.0341994,9.5378659
4.4762980,6.6703815,29.6949272,-42.9047241,-0.4219966,-0.3271655,1.7783864,-0.7575746,-1.0487192,9.6192966
4.4862470,6.6703815,29.6949272,-42.9047241,-0.3686737,-0.3494258,1.8379562,-0.6947054,-1.1051518,9.5860657
4.4961960,7.4843636,29.8341293,-42.6672363,-0.2996845,-0.2993861,1.9314857,-0.6881190,-1.2847783,9.6905484
4.5061450,7.4843636,29.8341293,-42.6672363,-0.2466817,-0.1828164,1.9867481,-0.6384224,-1.3644127,9.6433965
4.5160940,8.4270878,29.7898216,-42.6285400,-0.2027462,-0.1205829,2.0047822,-0.5701643,-1.3945001,9.5363690
4.5260430,8.4270878,29.7898216,-42.6285400,-0.2278679,-0.1772855,1.9474849,-0.4558022,-1.2058923,9.6191469
4.5359920,9.3952484,29.6546440,-42.4194336,-0.2613521,-0.3193233,1.8507099,-0.5343887,-1.0812016,9.8887363
4.5459410,9.3952484,29.6546440,-42.4194336,-0.2782098,-0.4279359,1.7837958,-0.6424640,-1.0654843,10.0566870
4.5558900,10.2057076,29.4749184,-42.3569946,-0.2675742,-0.4366772,1.7890580,-0.6894662,-1.1862831,9.7706319
4.5658390,10.2057076,29.4749184,-42.3569946,-0.2667517,-0.3982112,1.8359829,-0.7854167,-1.4215938,9.3318942
4.5757880,10.8598423,29.1154823,-42.5098267,-0.2461050,-0.3838450,1.9088426,-0.7652087,-1.8203645,9.2009166
4.5857370,10.8598423,29.1154823,-42.5098267,-0.2252964,-0.3917381,1.9793403,-0.7059320,-2.1448897,9.3720108
4.5956860,11.7657070,28.9807053,-42.5329590,-0.2140201,-0.3907114,2.0235529,-0.6571335,-2.1860541,9.6198953
4.6056350,11.7657070,28.9807053,-42.5329590,-0.2196055,-0.4136678,2.0163736,-0.5742059,-1.8299446,9.8059584
4.6155840,12.4113445,28.8189812,-42.3996582,-0.2083840,-0.4440518,1.9778552,-0.4950206,-1.3025912,10.0300424
4.6255330,12.4113445,28.8189812,-42.3996582,-0.1680476,-0.3993869,1.9217851,-0.5777985,-0.9831555,10.2080223
4.6354820,13.0108566,28.6134987,-42.3831177,-0.1085300,-0.2940520,1.8883773,-0.4288582,-0.9937834,10.0583336
4.6454310,13.0108566,28.6134987,-42.3831177,-0.0198511,-0.1404970,1.8996813,-0.3251239,-1.2388239,9.8357465
4.6553800,14.1377277,27.9281426,-42.3614502,0.0573630,-0.0657439,1.9257557,-0.3894901,-1.4831158,9.7338084
4.6653290,14.1377277,27.9281426,-42.3614502,0.0358427,-0.1828031,1.9404349,-0.3903882,-1.5525714,9.8372433
4.6752780,14.7848911,27.2804146,-42.4552002,0.0091720,-0.2606329,1.9379086,-0.5355862,-1.5482304,10.1123712
4.6852270,14.7848911,27.2804146,-42.4552002,0.0286768,-0.2294632,1.9128895,-0.5851332,-1.4495856,9.9551981
4.6951760,15.6496162,26.6939850,-42.5147705,0.0512719,-0.2069168,1.8886426,-0.5610333,-1.5338603,9.7025235
4.7051250,15.6496162,26.6939850,-42.5147705,0.0487639,-0.2423621,1.8958030,-0.5011578,-1.6027171,9.7227315
4.7150740,16.5847931,25.9861870,-42.7745361,0.1015624,-0.1963746,1.9143958,-0.6673123,-1.4483881,9.7719791
4.7250230,16.5847931,25.9861870,-42.7745361,0.1525482,-0.1618717,1.9337859,-0.7479945,-1.3889616,9.5125685
4.7349720,16.5847931,25.9861870,-42.7745361,0.1876945,-0.0951270,1.9344863,-0.7285350,-1.4711407,9.4473042
4.7449210,17.3534279,25.2820244,-43.0151978,0.1712834,-0.0337352,1.9020257,-0.7852670,-1.5338603,9.4720029
4.7548700,17.3534279,25.2820244,-43.0151978,0.1291200,0.0296390,1.8578902,-0.7114705,-1.5410454,9.4829301
4.7648190,18.1643791,24.2502823,-42.9399414,0.1067086,0.1153014,1.8482475,-0.7611671,-1.4437477,9.5621155
4.7747680,18.1643791,24.2502823,-42.9399414,0.1883851,0.3336188,1.9214616,-0.6821315,-1.2817845,9.4275453
4.7847170,18.9549103,23.4510384,-42.9393921,0.2499224,0.4315435,2.0253797,-0.6755452,-0.8960367,9.0787706
4.7946660,18.9549103,23.4510384,-42.9393921,0.2624337,0.3526710,2.1157699,-0.8939410,-0.6524931,9.2497151
4.8046150,20.1696587,22.6348114,-42.9086914,0.2742965,0.2627667,2.1556644,-1.0785072,-0.6673123,9.6648019
4.8145640,20.1696587,22.6348114,-42.9086914,0.2909234,0.2568729,2.1470463,-1.1274554,-0.8074210,9.6827646
4.8245130,21.4464264,21.2332726,-42.9390259,0.2805240,0.2951769,2.1287692,-1.1192226,-0.9340576,9.5945979
4.8344620,21.4464264,21.2332726,-42.9390259,0.2607551,0.3947434,2.1221817,-1.0547067,-0.9375005,9.4440111
4.8444110,22.4825554,20.1358414,-42.9226074,0.2251404,0.4619382,2.1038401,-1.0681787,-0.8680449,9.2720187
4.8543610,22.4825554,20.1358414,-42.9226074,0.1855506,0.4688822,2.0642223,-1.2293935,-0.7994875,9.3342892
4.8643100,23.5536270,18.9158745,-42.9379883,0.1846216,0.4979427,2.0149751,-1.3031900,-0.7444020,9.5050841
4.8742590,23.5536270,18.9158745,-42.9379883,0.1991225,0.5195239,1.9602268,-1.3377681,-0.7491920,9.5866644
4.8842080,24.8650665,17.8533554,-42.6069946,0.2069907,0.5141645,1.9194310,-1.3085788,-0.8613089,9.6008849
4.8941578,24.8650665,17.8533554,-42.6069946,0.1750373,0.4642021,1.8960879,-1.3787828,-0.9101074,9.5443025
4.9041068,25.6970215,16.5646515,-42.5407105,0.1397656,0.4451905,1.8986936,-1.4482384,-0.9193881,9.5058325
4.9140558,25.6970215,16.5646515,-42.5407105,0.1028158,0.3703131,1.8817692,-1.6262183,-0.8044272,9.4306888
4.9240048,26.7582512,15.4974060,-42.1775513,0.0579714,0.2892095,1.8334239,-1.3856685,-0.7961943,9.3935660
4.9339538,26.7582512,15.4974060,-42.1775513,0.0205691,0.2887469,1.7567855,-1.2524455,-0.7665559,9.4363770
4.9439028,27.5298729,14.2305832,-42.3033447,-0.0149887,0.3039316,1.6664329,-1.1573932,-0.6891669,9.2845926
4.9538518,27.5298729,14.2305832,-42.3033447,-0.0601748,0.3505353,1.5676996,-1.3097763,-0.6833290,9.2230705
4.9638008,28.1808586,13.0821838,-42.1279297,-0.1125386,0.4209134,1.4630882,-1.6278648,-0.6646179,9.1883427
4.9737498,28.1808586,13.0821838,-42.1279297,-0.1533798,0.3730021,1.3061702,-1.8266515,-0.5623805,9.1962762
4.9836988,29.1048737,12.6723633,-41.8848267,-0.1301132,0.2544832,1.1348894,-1.7254619,-0.6242020,9.5990886
4.9936478,29.1048737,12.6723633,-41.8848267,-0.0867675,0.2572103,1.0124042,-1.6362474,-0.5430707,10.1080302
5.0035968,29.4509430,12.1750641,-41.6760864,-0.0610923,0.2996515,0.9852005,-1.6982185,-0.3710783,9.9634309
5.0135458,29.4509430,12.1750641,-41.6760864,-0.0330140,0.3519051,1.0155293,-1.4412030,-0.2942880,9.6799205
5.0234948,29.8487930,11.5660934,-41.6235962,-0.0101246,0.3345757,1.0471495,-1.5079642,-0.1106200,9.4962524
5.0334438,29.8487930,11.5660934,-41.6235962,0.0094286,0.2492805,1.0434639,-1.8585352,0.0377216,9.5874129
5.0433928,30.1999092,10.8735733,-41.1522827,0.0380463,0.2024193,1.0041403,-2.1242326,-0.0146695,9.6574672
5.0533418,30.1999092,10.8735733,-41.1522827,0.0513408,0.1383775,0.9688446,-2.1975801,0.0143701,9.6189972
5.0632908,30.8241425,10.3155670,-41.2435913,0.0423998,0.0559746,0.9633399,-2.0636087,-0.1058299,9.5989389
5.0732398,30.8241425,10.3155670,-41.2435913,0.0520692,0.0322234,0.9692681,-2.3053560,-0.1939966,9.7245277
5.0831888,31.1141892,9.6931152,-40.8782349,0.0762753,0.0412970,0.9717675,-2.3779550,-0.2966830,9.7628481
5.0931378,31.1141892,9.6931152,-40.8782349,0.0837940,0.0517014,0.9882540,-2.1912932,-0.3929329,9.6788727
5.1030868,31.1155281,9.0169525,-41.0800171,0.0852289,0.0447497,1.0065062,-2.2662872,-0.2728825,9.8222745
5.1130358,31.1155281,9.0169525,-41.0800171,0.1203765,0.0385126,1.0142549,-2.1686902,-0.1137634,9.9637303
5.1229848,31.4650803,8.1559525,-41.2254639,0.1762833,-0.0149590,1.0226260,-1.9492465,-0.0248483,9.9011604
5.1329338,31.4650803,8.1559525,-41.2254639,0.2195014,-0.0713128,1.0130136,-1.9279907,0.1160088,9.9134349
5.1428828,31.3817406,7.1927338,-41.1831055,0.2676665,-0.1296724,0.9807723,-1.8829344,0.0470023,9.8764618
5.1528318,31.3817406,7.1927338,-41.1831055,0.3218139,-0.1640669,0.9527531,-1.8107845,-0.1502875,9.8336508
5.1627808,31.2652435,6.5339203,-41.3444214,0.3745910,-0.2344283,0.9226511,-1.9287392,-0.1504372,9.9463664
5.1727298,31.2652435,6.5339203,-41.3444214,0.3688250,-0.2548210,0.9237584,-2.0064276,0.0025447,9.9722626
5.1826788,31.2426186,5.4032745,-41.5358276,0.3404210,-0.2584685,0.9414702,-2.0689975,0.2412982,9.7255756
5.1926288,31.2426186,5.4032745,-41.5358276,0.3290248,-0.2579052,0.9588790,-2.0510349,0.3165916,9.6050761
5.2025778,31.2836914,4.6332245,-41.7542725,0.3256290,-0.2452206,0.9804192,-1.8817369,0.2284250,9.5953464
5.2125268,31.2836914,4.6332245,-41.7542725,0.3255070,-0.2593209,1.0039698,-1.7726138,0.1273851,9.4269466
5.2224758,31.2200127,3.7117462,-41.9199829,0.3355716,-0.3651203,1.0317043,-1.8209633,0.2975812,9.3844350
5.2324248,31.2200127,3.7117462,-41.9199829,0.3481945,-0.4690107,1.0283868,-2.0118164,0.4522096,9.5561279
5.2423738,30.7674255,2.7775803,-42.3394775,0.3700131,-0.5379561,1.0253016,-2.0097208,0.3089575,9.5227473
5.2523228,30.7674255,2.7775803,-42.3394775,0.3838525,-0.5754337,1.0558497,-2.0175046,0.2793192,9.5444522
5.2622718,30.4076004,1.9484940,-42.5839233,0.3733909,-0.5665682,1.1199402,-2.0927980,0.4487668,9.6269307
5.2722208,30.4076004,1.9484940,-42.5839233,0.3385536,-0.5532550,1.1658832,-1.8884729,0.7728429,9.4297906
5.2821698,30.4076004,1.9484940,-42.5839233,0.2745763,-0.5783274,1.1723093,-1.5555652,0.8655002,9.2314531
5.2921188,29.8967705,0.9693756,-43.1123657,0.1444404,-0.8031030,1.0548849,-1.4283298,0.7589218,9.3116862
5.3020678,29.8967705,0.9693756,-43.1123657,0.0736114,-1.0442635,0.9577247,-1.3334271,0.4535568,9.6543237
5.3120168,29.2305374,0.1489487,-43.5366211,0.0709629,-1.1705309,0.9688666,-1.3135185,0.5863307,9.5640614
5.3219658,29.2305374,0.1489487,-43.5366211,0.0017231,-1.1863312,1.0403216,-1.3292358,0.9933344,9.1655901
5.3319148,28.5505371,-0.6846695,-44.3081055,-0.0948130,-1.0705212,1.1303034,-1.3204042,1.2430151,8.8856722
5.3418638,28.5505371,-0.6846695,-44.3081055,-0.1759046,-0.8295536,1.1925039,-1.1264076,1.2259506,8.7400250
5.3518128,27.5781364,-1.1740875,-44.9988403,-0.2231693,-0.5815177,1.1896809,-0.7641609,1.0265652,8.7502039
5.3617618,27.5781364,-1.1740875,-44.9988403,-0.2481559,-0.4706067,1.1361351,-0.5807922,0.8916957,9.0886501
5.3717108,27.1845894,-1.2267990,-45.1467285,-0.1892167,-0.5309883,1.1040264,-0.5120851,0.8508307,9.6201947
5.3816598,27.1845894,-1.2267990,-45.1467285,-0.0524038,-0.7069544,1.1127114,-0.4495152,0.8924442,10.0104332
5.3916088,26.4402275,-1.8800964,-45.5876465,0.1207872,-0.9651771,1.1647177,-0.5463638,0.8952882,10.1229991
5.4015578,26.4402275,-1.8800964,-45.5876465,0.2859423,-1.2074091,1.2746717,-0.7427554,0.8649014,10.1697020
5.4115068,25.4238892,-2.8285980,-46.1213989,0.4194421,-1.3184401,1.4365807,-1.0633887,0.9169931,10.1647623
5.4214558,25.4238892,-2.8285980,-46.1213989,0.4423662,-1.2517501,1.5864621,-1.3686040,0.9749226,10.0764459
5.4314048,24.1318245,-3.8623581,-46.8173828,0.3844984,-0.9845498,1.6867517,-1.4046790,0.9574091,9.9650775
5.4413538,24.1318245,-3.8623581,-46.8173828,0.3176360,-0.5514594,1.7499249,-1.0350975,0.8792715,9.6736336
5.4513028,23.1673775,-5.0068741,-47.2323608,0.2362045,-0.0375090,1.8317976,-0.3432362,0.8646021,9.1875943
5.4612518,23.1673775,-5.0068741,-47.2323608,0.1305481,0.4280672,1.8717517,0.3956273,1.1629317,8.8593269
5.4712018,23.0757523,-6.1511765,-47.1788330,-0.0000877,0.6472445,1.7610867,0.9220825,1.3566289,8.6982619
5.4811508,23.0757523,-6.1511765,-47.1788330,-0.1131535,0.6276264,1.5495701,1.2973521,0.7577243,8.9403085
5.4910998,23.3412209,-6.6075211,-47.2084351,-0.2181899,0.5565935,1.3333641,1.4419514,0.5535489,9.4356285
5.5010488,23.3412209,-6.6075211,-47.2084351,-0.3024456,0.5133203,1.1763854,1.1755055,0.9674382,9.8285614
5.5109978,23.5449066,-7.2706757,-46.6682129,-0.3332373,0.4940979,1.0903951,0.8803194,1.4462924,9.8923288
5.5209468,23.5449066,-7.2706757,-46.6682129,-0.3112232,0.5469841,1.0117726,0.8146060,1.4636563,9.6529765
5.5308958,23.6790848,-7.4476166,-46.6264648,-0.3079236,0.6219267,0.9317052,0.6982979,1.1761043,9.3877281
5.5408448,23.6790848,-7.4476166,-46.6264648,-0.1859375,0.7969465,1.0499582,0.4285588,0.9125024,9.3423724
5.5507938,24.2364388,-7.5868454,-46.3008423,-0.0482532,0.9653829,1.2995569,0.0959505,1.1591895,9.2820479
5.5607428,24.2364388,-7.5868454,-46.3008423,0.0711035,1.0387999,1.5088779,-0.1568738,1.4959891,9.2790541
5.5706918,24.9991074,-8.5422440,-45.6879273,0.2267716,1.1503685,1.6284157,-0.4971162,1.2696597,9.5914545
5.5806408,24.9991074,-8.5422440,-45.6879273,0.3517381,1.2694206,1.6919318,-0.7033873,1.1347902,9.5070300
5.5905898,25.7385979,-9.8618622,-45.0020752,0.4501613,1.4241726,1.7123996,-0.7824229,1.1654764,9.3297986
5.6005388,25.7385979,-9.8618622,-45.0020752,0.7305509,1.8320742,1.6793011,-0.6813831,0.9601035,9.0968829
5.6104878,27.0403938,-11.0170670,-44.1265869,1.3629936,2.9485059,1.5291388,-0.6213579,0.5761519,8.6768564
5.6204368,27.0403938,-11.0170670,-44.1265869,0.9973856,3.4187775,1.2652086,-0.5143304,-0.5668712,7.6818755
5.6303858,29.2223740,-12.9428024,-41.9698486,0.5648544,2.9600539,0.9015296,-1.2446617,1.1100916,9.2619896
5.6403348,29.2223740,-12.9428024,-41.9698486,0.2683176,2.2732100,0.1834877,-1.7320482,1.4362633,11.1012149
5.6502838,31.1738739,-13.3902817,-40.1673584,0.0572978,1.9200290,-0.2764067,-1.6115488,-0.2113605,10.8495882
5.6602328,31.1738739,-13.3902817,-40.1673584,-0.0385445,1.8062723,-0.2962689,-2.0005898,0.4619394,9.7861995
5.6701818,32.8205757,-13.4381027,-39.0876465,-0.0709101,1.8006554,-0.1749369,-2.0465442,1.6438815,9.1591534
5.6801308,32.8205757,-13.4381027,-39.0876465,-0.0624451,1.6219139,-0.0504906,-2.0664528,1.7568965,9.0925420
5.6900808,33.8808250,-13.4251175,-37.9630737,-0.0843441,1.2504567,0.0364760,-1.9366727,1.9145187,9.4886183
5.7000298,33.8808250,-13.4251175,-37.9630737,-0.1690225,0.8340907,0.0499649,-1.9884650,2.0516336,9.7122533
5.7099788,34.7564049,-13.2707520,-37.3862915,-0.2837470,0.4966988,0.0350254,-2.3932233,1.6759149,9.3497072
5.7199278,34.7564049,-13.2707520,-37.3862915,-0.3825791,0.2935471,0.0774970,-2.8583061,1.6351996,9.0407497
5.7298768,34.9632568,-12.9499817,-37.1052246,-0.4187944,0.1889778,0.2149126,-3.3856595,1.5892451,8.9007907
5.7398258,34.9632568,-12.9499817,-37.1052246,-0.3959280,0.1474762,0.3980445,-3.8217027,1.3862672,8.9947952
5.7497748,34.7965622,-13.1345367,-36.9658814,-0.3752816,0.0977613,0.5926622,-4.1396416,1.1362871,9.1693323
5.7597238,34.7965622,-13.1345367,-36.9658814,-0.3596010,0.0184433,0.6582355,-4.3185196,1.0039623,9.3342892
5.7696728,34.5649262,-13.1751785,-37.0888672,-0.3639070,0.0292709,0.5763817,-4.2013133,0.9434880,9.4465558
5.7796218,34.5649262,-13.1751785,-37.0888672,-0.3932363,0.0717766,0.4752089,-3.5712735,0.9403445,9.3711127
5.7895708,34.6357880,-13.2925949,-37.2447510,-0.3836391,0.1160402,0.4307040,-2.8598030,1.0813513,9.3127341
5.7995198,34.6357880,-13.2925949,-37.2447510,-0.3282273,0.0578084,0.4092463,-2.4203169,1.1759546,9.3759027
5.8094688,34.5415230,-13.0991364,-37.4129639,-0.3003952,-0.0606341,0.4927519,-2.5267456,1.1115884,9.6309723
5.8194178,34.5415230,-13.0991364,-37.4129639,-0.2752075,-0.1975027,0.6866735,-2.6614655,1.0424323,9.6978831
5.8293668,34.5415230,-13.0991364,-37.4129639,-0.2636890,-0.4275385,0.8178310,-3.1127769,1.0147398,9.4860736
5.8393158,34.1811562,-13.5211945,-37.5487671,-0.3153284,-0.7538120,0.8927981,-3.7064424,0.7351213,9.3779984
5.8492648,34.1811562,-13.5211945,-37.5487671,-0.4237859,-1.0002085,0.9655727,-3.8610709,0.4403842,9.3488091
5.8592138,33.4076462,-13.9712143,-38.1467896,-0.5395612,-1.2051377,1.0406681,-4.4071353,1.2743001,9.4112292
5.8691628,33.4076462,-13.9712143,-38.1467896,-0.6154197,-1.3362209,1.0929439,-4.0659947,1.3959970,9.5065810
5.8791118,32.1824417,-14.2756729,-39.3245850,-0.6470420,-1.3349843,1.1723081,-3.1165192,0.7908055,9.4232043
5.8890608,32.1824417,-14.2756729,-39.3245850,-0.5936755,-1.2902228,1.3113182,-2.5903633,0.1175056,9.1289163
5.8990105,30.7261200,-14.4934845,-40.5037842,-0.5331013,-1.2028431,1.4389293,-2.8312125,0.2234853,9.0015312
5.9089595,30.7261200,-14.4934845,-40.5037842,-0.5379080,-0.9746277,1.5048492,-3.3455429,0.7328760,9.1025711
5.9189085,29.4386597,-14.9887619,-41.2993164,-0.5510176,-0.7239926,1.5353627,-3.4597554,0.8824150,8.9699469
5.9288575,29.4386597,-14.9887619,-41.2993164,-0.5856302,-0.5877045,1.4990058,-3.0380823,0.8319699,8.8995932
5.9388065,28.4849815,-15.3007431,-41.9050293,-0.6231339,-0.6453184,1.3621751,-2.0444485,0.8813672,9.2748628
5.9487555,28.4849815,-15.3007431,-41.9050293,-0.6151484,-0.6852185,1.1740249,-0.9237291,0.6334827,10.0653690
5.9587045,27.5361977,-15.3452454,-42.6716309,-0.5353519,-0.6122544,0.9895894,-0.0941542,0.1017883,10.1870659
5.9686535,27.5361977,-15.3452454,-42.6716309,-0.4083780,-0.3863284,0.8318821,0.0426613,0.1907034,10.1261426
5.9786025,26.7276955,-15.6354752,-43.2666016,-0.2575900,-0.0328368,0.6942611,-0.3725752,0.5198689,10.0554895
5.9885515,26.7276955,-15.6354752,-43.2666016,-0.0780051,0.1578288,0.6610666,-0.8897498,0.5613327,9.8661333
5.9985005,26.5225945,-16.1190033,-43.3425903,0.0717489,0.1734734,0.7360144,-1.4135106,0.5358856,10.2117645
6.0084495,26.5225945,-16.1190033,-43.3425903,0.1522022,0.2089757,0.8397730,-1.8052460,0.2953358,10.3454366
6.0183985,26.5455399,-16.1887131,-42.8934937,0.1303011,0.2424570,0.8394352,-1.8681152,0.2939886,9.8890356
6.0283475,26.5455399,-16.1887131,-42.8934937,0.0328268,0.2196891,0.7415348,-1.6351996,0.5965096,9.6005855
6.0382965,26.3463783,-16.5452347,-42.8608398,-0.0434734,0.1822115,0.6261625,-1.1184741,0.8198451,9.6926440
6.0482455,26.3463783,-16.5452347,-42.8608398,-0.0182274,0.0800017,0.5859845,-0.7027885,0.7970924,9.8432309
6.0581945,26.3249931,-17.0633392,-42.6190796,0.1078447,-0.0602272,0.6607298,-0.6230045,0.5661227,10.2870580
6.0681435,26.3249931,-17.0633392,-42.6190796,0.3193641,-0.0584471,0.6954116,-0.7294331,0.4101471,10.8064778
6.0780935,26.1909485,-17.4998169,-42.8186646,0.5139578,0.0418374,0.6729882,-0.9909393,0.4870871,10.9070686
6.0880425,26.1909485,-17.4998169,-42.8186646,0.6054504,0.0470753,0.6036568,-1.2323872,0.7192543,10.6684648
6.0979915,26.0826035,-18.5988007,-42.4972534,0.5672436,-0.0871991,0.5053560,-1.1443703,0.8243358,10.4586012
6.1079405,26.0826035,-18.5988007,-42.4972534,0.4983524,-0.2964436,0.4039934,-0.8511301,0.8711884,10.2675984
6.1178895,25.6057320,-19.0888062,-42.3185425,0.4480539,-0.4506855,0.3686154,-0.5291496,1.0148895,10.1863174
6.1278385,25.6057320,-19.0888062,-42.3185425,0.4101893,-0.4433762,0.4264512,-0.5282515,1.2461586,10.0155226
6.1377875,25.2246208,-19.6663818,-42.5281372,0.3562030,-0.5309914,0.5419679,-0.8226892,1.4564713,9.4272459
6.1477365,25.2246208,-19.6663818,-42.5281372,0.2335013,-0.7415094,0.5940047,-1.2021501,1.8194664,9.2169333
6.1576855,24.4328423,-20.3971481,-42.7898560,0.1449886,-0.8241085,0.6894019,-1.7890796,1.2540921,9.5010425
6.1676345,24.4328423,-20.3971481,-42.7898560,0.0845940,-0.7774166,0.7642039,-1.9880159,1.2190649,9.1383467
6.1775835,23.6845284,-20.8278198,-42.9249268,0.0210625,-0.6696841,0.7299055,-1.9820284,1.1883788,8.8729486
6.1875325,23.6845284,-20.8278198,-42.9249268,-0.0280379,-0.4993771,0.6273341,-1.8326390,0.9707314,8.9156099
6.1974815,22.7733231,-20.9383774,-43.3087769,-0.0174021,-0.3749264,0.5423894,-1.6211288,0.9392967,9.0726334
6.2074305,22.7733231,-20.9383774,-43.3087769,0.0604751,-0.3294739,0.4729371,-1.5628999,1.1042537,9.6568684
6.2173795,22.1742706,-21.2552185,-43.3635864,0.1631217,-0.3380058,0.4114345,-1.3247452,1.0303075,10.1337767
6.2273285,22.1742706,-21.2552185,-43.3635864,0.2438693,-0.3088726,0.3258829,-0.7957452,1.0940749,10.2916983
6.2372775,21.7736778,-21.7240448,-43.3518066,0.2721525,-0.2458075,0.2577150,-0.2650987,1.2223581,9.9426242
6.2472275,21.7736778,-21.7240448,-43.3518066,0.2195753,-0.2006352,0.1879127,-0.0878673,1.4714401,9.4142230
6.2571765,21.4286919,-22.0071716,-43.2931519,0.1322384,-0.2043267,0.1733234,-0.4962181,1.6043637,9.1789124
6.2671255,21.4286919,-22.0071716,-43.2931519,0.0820829,-0.2624406,0.2303928,-0.9855505,1.4989828,9.1907378
6.2770745,21.0671768,-22.3588181,-43.2429810,0.0711205,-0.3015692,0.3499904,-1.0497670,1.4501843,9.2878857
6.2870235,21.0671768,-22.3588181,-43.2429810,0.0794642,-0.3126589,0.4348395,-0.7882608,1.6408878,9.3275533
6.2969725,20.9343033,-22.5295944,-43.3209229,0.1000139,-0.3683542,0.4557542,-0.5929170,1.6230748,9.3516531
6.3069215,20.9343033,-22.5295944,-43.3209229,0.0912513,-0.3745618,0.4225616,-0.2649490,1.6185841,9.4471545
6.3168705,20.3234634,-22.7810974,-43.5060425,0.0863850,-0.3215693,0.3477777,-0.1040337,1.5914905,9.3368340
6.3268195,20.3234634,-22.7810974,-43.5060425,0.1078285,-0.2911219,0.2827830,-0.2891986,1.2897180,9.2450748
6.3367685,19.8313294,-23.0855484,-43.4831543,0.1470287,-0.2627253,0.2668988,-0.4716692,1.0702744,9.3839859
6.3467175,19.8313294,-23.0855484,-43.4831543,0.1687146,-0.2310263,0.2551300,-0.4337979,1.1148816,9.4736494
6.3566665,19.4953995,-23.3597412,-43.4669190,0.1710597,-0.1664957,0.2249953,-0.2010320,1.3248949,9.3688673
6.3666155,19.4953995,-23.3597412,-43.4669190,0.1084525,-0.1033447,0.2210655,0.0223036,1.7832417,9.1331076
6.3765645,19.4953995,-23.3597412,-43.4669190,0.0335247,-0.1299474,0.2431826,-0.0757425,1.6609460,8.9515352
6.3865135,19.5343666,-23.4096069,-43.4164429,-0.0545569,-0.2138753,0.2665827,-0.1492397,1.6663348,9.0170988
6.3964625,19.5343666,-23.4096069,-43.4164429,-0.1329811,-0.2962206,0.3149356,-0.1794768,1.8434166,9.1488249
6.4064125,19.1178169,-23.3712311,-43.6851807,-0.1950072,-0.3260818,0.3721696,-0.2436932,1.8500029,9.2119936
6.4163615,19.1178169,-23.3712311,-43.6851807,-0.2455857,-0.3206073,0.4339449,-0.3435356,1.7980609,9.1332573
6.4263105,18.7389793,-23.6815643,-43.8781738,-0.2968334,-0.4212274,0.4878116,-0.3519182,1.7624350,9.0971823
6.4362595,18.7389793,-23.6815643,-43.8781738,-0.3563437,-0.6301026,0.5600019,-0.3245251,1.7298029,9.4651172
