loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2025-04-14T13:16:38.019-06:00,2681,1715400.247638167,-0.0057525634765625,-0.0407562255859375,-0.9974365234375,1715400.238904167,0.0002037318190559745,0.00726563623175025,-0.0004503405361901969,1715400.242228167,-16.12542724609375,-425.05859375,-839.0982666015625
2025-04-14T13:16:38.029-06:00,2682,1715400.257617167,-0.0057220458984375,-0.0424346923828125,-0.998626708984375,1715400.248884167,-0.000803209375590086,0.005783320404589176,-0.000699079770129174,1715400.252005167,-19.53227233886719,-421.0675659179688,-838.4727172851562
2025-04-14T13:16:38.042-06:00,2683,1715400.267597167,-0.005096435546875,-0.0398712158203125,-0.997650146484375,1715400.258863167,0.0002308960683876649,0.007054447196424007,0.000943025341257453,1715400.261781167,-22.73835754394531,-417.1740112304688,-838.2890625
2025-04-14T13:16:38.049-06:00,2684,1715400.277576167,-0.00543212890625,-0.0414581298828125,-0.9967803955078125,1715400.268843167,-0.0002008023438975215,0.006803577765822411,-0.0003968109958805144,1715400.271559167,-26.1490478515625,-413.2447814941406,-836.701904296875
2025-04-14T13:16:38.058-06:00,2685,1715400.287556167,-0.005584716796875,-0.04083251953125,-0.9967193603515625,1715400.278822167,-0.0002183792094001547,0.005548429675400257,0.001822401070967317,1715400.281335167,-29.63601684570312,-408.9934692382812,-835.1292114257812
2025-04-14T13:16:38.069-06:00,2686,1715400.297535167,-0.005584716796875,-0.042327880859375,-0.99853515625,1715400.288802167,-0.0003185140667483211,0.00637827068567276,0.0004460794734768569,1715400.291111167,-32.22274780273438,-404.6622619628906,-832.559326171875
2025-04-14T13:16:38.080-06:00,2687,1715400.307515167,-0.005157470703125,-0.0413818359375,-0.9962310791015625,1715400.298781167,0.000895621080417186,0.005211540032178164,-3.009372085216455e-05,1715400.300887167,-34.18942260742188,-400.0155639648438,-830.603759765625
2025-04-14T13:16:38.089-06:00,2688,1715400.317494167,-0.0056304931640625,-0.0408172607421875,-0.9978790283203125,1715400.308761167,4.101268132217228e-05,0.006214486435055733,3.941478280466981e-05,1715400.310663167,-36.59625244140625,-394.9570922851562,-828.62451171875
2025-04-14T13:16:38.099-06:00,2689,1715400.327474167,-0.00555419921875,-0.041229248046875,-0.996917724609375,1715400.318740167,0.003007241524755955,0.005785184912383556,-0.0001579254458192736,1715400.320439167,-38.98030090332031,-390.1185913085938,-825.9844360351562
2025-04-14T13:16:38.109-06:00,2690,1715400.337453167,-0.0056304931640625,-0.0407562255859375,-0.9981842041015625,1715400.328720167,0.0002050634066108614,0.005588377360254526,0.0009195895399898291,1715400.330215167,-41.81704711914062,-385.4891052246094,-823.3551025390625
2025-04-14T13:16:38.122-06:00,2691,1715400.347433167,-0.0057525634765625,-0.0402069091796875,-0.9978485107421875,1715400.338699167,0.001103613991290331,0.005943909287452698,-0.000261788722127676,1715400.339991167,-44.14057922363281,-381.23291015625,-820.4383544921875
2025-04-14T13:16:38.129-06:00,2692,1715400.357412167,-0.0041046142578125,-0.0405426025390625,-0.9972991943359375,1715400.348679167,0.001169926603324711,0.006390521302819252,-0.0002727076935116202,1715400.349768167,-45.41731262207031,-377.4520263671875,-816.8346557617188
2025-04-14T13:16:38.139-06:00,2693,1715400.367392167,-0.00567626953125,-0.0400390625,-0.995880126953125,1715400.358658167,-0.0003520698810461909,0.006163619924336672,0.001322792144492269,1715400.359544167,-46.392333984375,-373.9916381835938,-814.933349609375
2025-04-14T13:16:38.149-06:00,2694,1715400.377371167,-0.00494384765625,-0.0406341552734375,-0.9971160888671875,1715400.368638167,0.0005395564367063344,0.006188653875142336,0.002286590170115232,1715400.369319167,-46.60519409179688,-371.4556884765625,-812.724853515625
2025-04-14T13:16:38.159-06:00,2695,1715400.387351167,-0.005218505859375,-0.041046142578125,-0.9978179931640625,1715400.378617167,-0.0002226402721134946,0.004682902246713638,0.0005613943794742227,1715400.379095167,-46.70170593261719,-369.0346374511719,-810.714599609375
2025-04-14T13:16:38.169-06:00,2696,1715400.397330167,-0.005157470703125,-0.0419464111328125,-0.9965362548828125,1715400.388596167,0.0002079928817693144,0.004335093777626753,0.001400290057063103,1715400.388871167,-47.9765625,-366.4864807128906,-808.6031494140625
2025-04-14T13:16:38.179-06:00,2697,1715400.407310167,-0.00531005859375,-0.0411376953125,-0.996917724609375,1715400.398576167,0.001441569067537785,0.005724730901420116,-0.0001669802004471421,1715400.398646167,-50.20793151855469,-363.8782958984375,-806.7389526367188
2025-04-14T13:16:38.188-06:00,2698,1715400.417289167,-0.0052032470703125,-0.0398712158203125,-0.99810791015625,1715400.408555167,0.001658084103837609,0.00595509447157383,0.001507881795987487,1715400.408421167,-52.429443359375,-361.684326171875,-805.3517456054688
2025-04-14T13:16:38.202-06:00,2699,1715400.427269167,-0.0050048828125,-0.04119873046875,-0.9962921142578125,1715400.418535167,0.00176274636760354,0.006958040874451399,5.432848411146551e-05,1715400.418197167,-54.8096923828125,-360.1288452148438,-803.8775024414062
2025-04-14T13:16:38.208-06:00,2700,1715400.437248167,-0.0056304931640625,-0.0419464111328125,-0.9976654052734375,1715400.428514167,0.0006250438746064901,0.005874134600162506,0.000475906883366406,1715400.427972167,-55.9212646484375,-358.6077270507812,-803.537109375
2025-04-14T13:16:38.218-06:00,2701,1715400.447228167,-0.0056610107421875,-0.0412139892578125,-0.9979248046875,1715400.438494167,0.0003701793903019279,0.006697317585349083,0.0015278555219993,1715400.437747167,-56.11978149414062,-357.4658203125,-803.450439453125
2025-04-14T13:16:38.228-06:00,2702,1715400.457207167,-0.0051422119140625,-0.0421905517578125,-0.997955322265625,1715400.448473167,0.0002567287301644683,0.005583583377301693,0.0004996090428903699,1715400.447523167,-56.52241516113281,-356.4957580566406,-803.71923828125
2025-04-14T13:16:38.242-06:00,2703,1715400.467187167,-0.0048675537109375,-0.0423431396484375,-0.99639892578125,1715400.458453167,0.000218645524000749,0.005668005906045437,0.001642105169594288,1715400.457299167,-56.32608032226562,-355.4347229003906,-803.8377075195312
2025-04-14T13:16:38.248-06:00,2704,1715400.477166167,-0.0041961669921875,-0.0414581298828125,-0.997833251953125,1715400.468432167,-0.001225054147653282,0.005477855913341045,0.0003336940717417747,1715400.467075167,-56.29051208496094,-353.802001953125,-804.0096435546875
2025-04-14T13:16:38.258-06:00,2705,1715400.487146167,-0.0055694580078125,-0.0410308837890625,-0.9961395263671875,1715400.478412167,-0.0007068029372021556,0.006641391199082136,-3.648530764621682e-05,1715400.476851167,-58.21726989746094,-351.3223266601562,-803.7923583984375
2025-04-14T13:16:38.268-06:00,2706,1715400.497125167,-0.0041351318359375,-0.0417633056640625,-0.9974365234375,1715400.488391167,0.00141041015740484,0.00507039250805974,-0.001215733005665243,1715400.496403167,-63.74336242675781,-345.4334106445312,-799.4937744140625
2025-04-14T13:16:38.283-06:00,2707,1715400.507105167,-0.0053253173828125,-0.0405426025390625,-0.9984130859375,1715400.498371167,0.001086303382180631,0.006602242588996887,0.00180908537004143,1715400.506178167,-66.15391540527344,-342.4633483886719,-796.5450439453125
2025-04-14T13:16:38.288-06:00,2708,1715400.517084125,-0.0054168701171875,-0.0414276123046875,-0.9987640380859375,1715400.508350125,0.0005906891310587525,0.006342317909002304,0.001665540970861912,1715400.515955125,-68.18260192871094,-339.7410888671875,-793.4939575195312
2025-04-14T13:16:38.298-06:00,2709,1715400.527064125,-0.0039520263671875,-0.04180908203125,-0.9959869384765625,1715400.518330125,0.0005435511702671647,0.006960970349609852,0.001182976178824902,1715400.525731125,-69.6748046875,-337.0525512695312,-791.0474243164062
2025-04-14T13:16:38.308-06:00,2710,1715400.537043125,-0.0041656494140625,-0.041259765625,-0.99810791015625,1715400.528309125,0.000621848099399358,0.005781456362456083,0.001298024668358266,1715400.535508125,-71.5660400390625,-334.6202392578125,-788.7095947265625
