loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2025-04-13T20:40:42.562-06:00,463,1670836.505022,0.03729248046875,-0.06756591796875,-0.992767333984375,1670836.503774,-0.01193415746092796,0.02252927795052528,-0.0004109257424715906,1670836.457625,162.7022552490234,-38.65695190429688,-624.6505126953125
2025-04-13T20:40:42.571-06:00,464,1670836.515002,0.0340118408203125,-0.0680084228515625,-0.9907989501953125,1670836.513754,-0.01062068622559309,0.01888207904994488,-0.0005645901546813548,1670836.516311,162.7768402099609,-38.35360717773438,-624.953369140625
2025-04-13T20:40:42.581-06:00,465,1670836.524981,0.03466796875,-0.0688018798828125,-0.990936279296875,1670836.523733,-0.01066063344478607,0.0155725684016943,-0.001403219532221556,1670836.516311,162.7768402099609,-38.35360717773438,-624.953369140625
2025-04-13T20:40:42.591-06:00,466,1670836.534961,0.034423828125,-0.0687713623046875,-0.98968505859375,1670836.523733,-0.01066063344478607,0.0155725684016943,-0.001403219532221556,1670836.516311,162.7768402099609,-38.35360717773438,-624.953369140625
2025-04-13T20:40:42.601-06:00,467,1670836.544941,0.034423828125,-0.068756103515625,-0.98785400390625,1670836.533713,-0.01080364547669888,0.01353764627128839,-0.002181395189836621,1670836.516311,162.7768402099609,-38.35360717773438,-624.953369140625
2025-04-13T20:40:42.610-06:00,468,1670836.55492,0.03460693359375,-0.0675048828125,-0.9937286376953125,1670836.543693,-0.01530785020440817,0.005899700801819563,-0.002398975426331162,1670836.516311,162.7768402099609,-38.35360717773438,-624.953369140625
2025-04-13T20:40:42.620-06:00,469,1670836.5649,0.03271484375,-0.0677947998046875,-0.9994354248046875,1670836.553672,-0.01498933602124453,0.002656769473105669,0.0001568601874168962,1670836.516311,162.7768402099609,-38.35360717773438,-624.953369140625
2025-04-13T20:40:42.632-06:00,470,1670836.57488,0.0308990478515625,-0.06878662109375,-0.996368408203125,1670836.563652,-0.0100438455119729,0.008645153604447842,0.002453037770465016,1670836.574996,162.8848266601562,-38.41606140136719,-624.782958984375
2025-04-13T20:40:42.640-06:00,471,1670836.584859,0.03179931640625,-0.06964111328125,-0.9927520751953125,1670836.573632,-0.01072428375482559,0.01016581803560257,-0.001756621059030294,1670836.574996,162.8848266601562,-38.41606140136719,-624.782958984375
2025-04-13T20:40:42.650-06:00,472,1670836.594839,0.03076171875,-0.0689544677734375,-0.9912261962890625,1670836.593591,-0.0250206645578146,0.007839813828468323,-0.006282663438469172,1670836.574996,162.8848266601562,-38.41606140136719,-624.782958984375
